大幻影,https://movie.douban.com/subject/1294808/
马路天使,https://movie.douban.com/subject/1307708/
人情纸风船,https://movie.douban.com/subject/1428377/
大地,https://movie.douban.com/subject/1292968/
明日之歌,https://movie.douban.com/subject/1302017/
十字街头,https://movie.douban.com/subject/1297923/
你只活一次,https://movie.douban.com/subject/1298275/
夜半歌声,https://movie.douban.com/subject/1304659/
海蒂,https://movie.douban.com/subject/1300860/
左拉传,https://movie.douban.com/subject/1293216/
春闺风月,https://movie.douban.com/subject/1297918/
我所追逐的是爱情,https://movie.douban.com/subject/3542816/
随我婆娑,https://movie.douban.com/subject/1304412/
白静草原,https://movie.douban.com/subject/2055533/
白雪公主和七个小矮人,https://movie.douban.com/subject/1297756/
贝贝·勒·默果,https://movie.douban.com/subject/1304571/
慈母心,https://movie.douban.com/subject/1294295/
消失的地平线,https://movie.douban.com/subject/1293244/
风中的孩子,https://movie.douban.com/subject/3078448/
天使,https://movie.douban.com/subject/1297042/
一个明星的诞生,https://movie.douban.com/subject/1294450/
列宁在十月,https://movie.douban.com/subject/1818330/
联华交响曲,https://movie.douban.com/subject/1466033/
年轻姑娘,https://movie.douban.com/subject/1296531/
摘星梦难圆,https://movie.douban.com/subject/1293100/
淑女忘记了什么,https://movie.douban.com/subject/1307805/
死角,https://movie.douban.com/subject/1295945/
压岁钱,https://movie.douban.com/subject/1484745/
怒海余生,https://movie.douban.com/subject/1296527/
威莉·温基,https://movie.douban.com/subject/1308642/
舞会的名册,https://movie.douban.com/subject/1470830/
艳窟泪痕,https://movie.douban.com/subject/1303238/
芝加哥大火记,https://movie.douban.com/subject/1294546/
王老五,https://movie.douban.com/subject/2136695/
老磨坊,https://movie.douban.com/subject/1294813/
替身,https://movie.douban.com/subject/3667153/
英伦战火,https://movie.douban.com/subject/1304666/
欲望,https://movie.douban.com/subject/2355784/
艳窟啼痕,https://movie.douban.com/subject/1294651/
皇冠上的珍珠,https://movie.douban.com/subject/2243214/
斩经堂,https://movie.douban.com/subject/2295850/
新土,https://movie.douban.com/subject/1850550/
纽约之光,https://movie.douban.com/subject/3523809/
毫不神圣,https://movie.douban.com/subject/1298079/
丹凤还阳,https://movie.douban.com/subject/1438566/
爱怨峡,https://movie.douban.com/subject/1453496/
真情告白,https://movie.douban.com/subject/1721416/
礼帽,https://movie.douban.com/subject/1293168/
西班牙土地,https://movie.douban.com/subject/1429063/
魔术师米奇,https://movie.douban.com/subject/1916619/
如此繁华,https://movie.douban.com/subject/3023485/
青年进行曲,https://movie.douban.com/subject/2148617/
艺海风光一：电影城,https://movie.douban.com/subject/2136260/
黑暗的旅程,https://movie.douban.com/subject/1443641/
雪崩,https://movie.douban.com/subject/1467032/
慈母曲,https://movie.douban.com/subject/2123435/
滑稽戏,https://movie.douban.com/subject/1470779/
黑暗军团,https://movie.douban.com/subject/2374520/
拯女记,https://movie.douban.com/subject/1293247/
茶杯里的风暴,https://movie.douban.com/subject/1443643/
人海遗珠,https://movie.douban.com/subject/1307497/
蓝胡子,https://movie.douban.com/subject/3130294/
圣奎丁监狱,https://movie.douban.com/subject/1774395/
Trade Tattoo,https://movie.douban.com/subject/1774016/
新旧时代,https://movie.douban.com/subject/3024147/
婚约三羽鸟,https://movie.douban.com/subject/3836031/
赌马风波,https://movie.douban.com/subject/1303413/
前台与后台,https://movie.douban.com/subject/2295851/
飓风,https://movie.douban.com/subject/1303314/
女人的哀愁,https://movie.douban.com/subject/4168596/
永远的微笑,https://movie.douban.com/subject/2136255/
卖火柴的小女孩,https://movie.douban.com/subject/3772602/
五月时节,https://movie.douban.com/subject/2301531/
一部视觉诗歌,https://movie.douban.com/subject/2056602/
浅草の灯,https://movie.douban.com/subject/3523701/
中国的反击,https://movie.douban.com/subject/3850067/
皇帝的烛台,https://movie.douban.com/subject/3323365/
年轻人,https://movie.douban.com/subject/4124589/
艺海风光二：话剧团,https://movie.douban.com/subject/2136261/
淞沪抗战纪实,https://movie.douban.com/subject/20266536/
谍网情迷,https://movie.douban.com/subject/4714175/
卫兵！警戒！,https://movie.douban.com/subject/3278133/
上海大饭店,https://movie.douban.com/subject/2006170/
艺海风光三：歌舞班,https://movie.douban.com/subject/2136259/
祸福：前篇,https://movie.douban.com/subject/4238371/
时钟清洁员,https://movie.douban.com/subject/3152314/
祸福：后篇,https://movie.douban.com/subject/4238374/
春到人间,https://movie.douban.com/subject/2148797/
Farewell Topsails,https://movie.douban.com/subject/3057273/
陈查理在奥林匹克,https://movie.douban.com/subject/3233449/
Colour Flight,https://movie.douban.com/subject/1774019/
That Certain Woman,https://movie.douban.com/subject/5072083/
米格斯豪森的战斗,https://movie.douban.com/subject/10590250/
生龙活虎,https://movie.douban.com/subject/2139814/
