小城之春,https://movie.douban.com/subject/1323746/
夺魂索,https://movie.douban.com/subject/1301230/
碧血金沙,https://movie.douban.com/subject/1292516/
偷自行车的人,https://movie.douban.com/subject/1295873/
红河,https://movie.douban.com/subject/1292565/
万家灯火,https://movie.douban.com/subject/1419052/
堕落的偶像,https://movie.douban.com/subject/1476698/
红菱艳,https://movie.douban.com/subject/1299204/
泥醉天使,https://movie.douban.com/subject/1294859/
大地在波动,https://movie.douban.com/subject/1294377/
不夜城,https://movie.douban.com/subject/1299245/
雾都孤儿,https://movie.douban.com/subject/1299785/
安娜·卡列尼娜,https://movie.douban.com/subject/1300025/
德意志零年,https://movie.douban.com/subject/1293153/
清宫秘史,https://movie.douban.com/subject/1439106/
大钟,https://movie.douban.com/subject/1865026/
大团圆,https://movie.douban.com/subject/2349359/
盖世枭雄,https://movie.douban.com/subject/1294844/
柏林艳史,https://movie.douban.com/subject/1299143/
风中的母鸡,https://movie.douban.com/subject/1307049/
王子复仇记,https://movie.douban.com/subject/1296390/
红杏出墙,https://movie.douban.com/subject/1294824/
花开蝶满枝,https://movie.douban.com/subject/1295085/
乱世孤雏,https://movie.douban.com/subject/1292623/
黑暗中的音乐,https://movie.douban.com/subject/1920713/
扬基的骄傲,https://movie.douban.com/subject/1296137/
艳阳天,https://movie.douban.com/subject/2378705/
蛇穴,https://movie.douban.com/subject/1300496/
无名街道,https://movie.douban.com/subject/2134835/
荒漠义侠,https://movie.douban.com/subject/1295433/
米兰达,https://movie.douban.com/subject/5066975/
要塞风云,https://movie.douban.com/subject/1302262/
风流海盗,https://movie.douban.com/subject/1305141/
电话惊魂,https://movie.douban.com/subject/1293195/
爱欲之港,https://movie.douban.com/subject/1475172/
惨绿少年/绿发男孩,https://movie.douban.com/subject/1297236/
钱能买到的梦,https://movie.douban.com/subject/1468678/
夜之女,https://movie.douban.com/subject/1401884/
可怕的父母,https://movie.douban.com/subject/1436763/
凯旋门,https://movie.douban.com/subject/1298630/
痛苦的报酬,https://movie.douban.com/subject/1305185/
生死恨,https://movie.douban.com/subject/2065224/
反案记,https://movie.douban.com/subject/1295412/
一封陌生女子的来信,https://movie.douban.com/subject/1297228/
爱情,https://movie.douban.com/subject/1763626/
璇宫艳舞,https://movie.douban.com/subject/1300686/
麦克白,https://movie.douban.com/subject/1299462/
圣女贞德,https://movie.douban.com/subject/1299648/
不公平的遭遇,https://movie.douban.com/subject/2132824/
威尼斯和她的情人们,https://movie.douban.com/subject/2208910/
新闺怨,https://movie.douban.com/subject/2311159/
燕雀香巢,https://movie.douban.com/subject/1303421/
青年近卫军,https://movie.douban.com/subject/1302598/
关不住的春光,https://movie.douban.com/subject/2148612/
哈尔滨之夜,https://movie.douban.com/subject/21961979/
姊妹劫,https://movie.douban.com/subject/5288855/
海角之魂,https://movie.douban.com/subject/1301301/
