甜蜜蜜,https://movie.douban.com/subject/1305164/
猜火车,https://movie.douban.com/subject/1292528/
食神,https://movie.douban.com/subject/1293351/
燕尾蝶,https://movie.douban.com/subject/1307793/
勇闯夺命岛,https://movie.douban.com/subject/1292728/
英国病人,https://movie.douban.com/subject/1291853/
独立日,https://movie.douban.com/subject/1293013/
大内密探零零发,https://movie.douban.com/subject/1329936/
古惑仔之人在江湖,https://movie.douban.com/subject/1433736/
一级恐惧,https://movie.douban.com/subject/1296217/
碟中谍,https://movie.douban.com/subject/1292484/
冰血暴,https://movie.douban.com/subject/1292067/
名侦探柯南,https://movie.douban.com/subject/1463371/
悠长假期,https://movie.douban.com/subject/1436674/
警察故事4：简单任务,https://movie.douban.com/subject/1296947/
坏孩子的天空,https://movie.douban.com/subject/1299062/
古惑仔3之只手遮天,https://movie.douban.com/subject/1301283/
麻将,https://movie.douban.com/subject/1297418/
老友记  第三季,https://movie.douban.com/subject/3286531/
冒险王,https://movie.douban.com/subject/1294114/
新上海滩,https://movie.douban.com/subject/1293142/
偷偷爱你,https://movie.douban.com/subject/1303482/
梦旅人,https://movie.douban.com/subject/1301948/
春天情书,https://movie.douban.com/subject/1858233/
笑傲江湖,https://movie.douban.com/subject/2294255/
风月,https://movie.douban.com/subject/1302874/
非常公寓,https://movie.douban.com/subject/1299795/
甜心先生,https://movie.douban.com/subject/1293158/
星际旅行8：第一类接触,https://movie.douban.com/subject/1299888/
一吻定情,https://movie.douban.com/subject/2148799/
罗密欧与朱丽叶,https://movie.douban.com/subject/1306154/
古惑仔2之猛龙过江,https://movie.douban.com/subject/1473074/
破浪,https://movie.douban.com/subject/1292468/
黑侠,https://movie.douban.com/subject/1295746/
偷香,https://movie.douban.com/subject/1292277/
空中大灌篮,https://movie.douban.com/subject/1300659/
火星人玩转地球,https://movie.douban.com/subject/1297715/
沉睡者,https://movie.douban.com/subject/1295086/
白线流,https://movie.douban.com/subject/1981850/
天涯海角,https://movie.douban.com/subject/1307724/
断箭,https://movie.douban.com/subject/1293317/
贝隆夫人,https://movie.douban.com/subject/1295804/
惊声尖叫,https://movie.douban.com/subject/1301630/
蒸发密令,https://movie.douban.com/subject/1298635/
哈姆雷特,https://movie.douban.com/subject/1301717/
龙在少林,https://movie.douban.com/subject/1419904/
杀出个黎明,https://movie.douban.com/subject/1301409/
迷离劫,https://movie.douban.com/subject/1294802/
金枝玉叶2,https://movie.douban.com/subject/1302054/
夏天的故事,https://movie.douban.com/subject/1302675/
怪谈协会,https://movie.douban.com/subject/1301156/
玛蒂尔达,https://movie.douban.com/subject/1296148/
西游记,https://movie.douban.com/subject/3021640/
变脸,https://movie.douban.com/subject/1293237/
秦颂,https://movie.douban.com/subject/1298397/
死亡论文,https://movie.douban.com/subject/1421807/
东周列国·春秋篇,https://movie.douban.com/subject/2341884/
魂不附体,https://movie.douban.com/subject/1779770/
马文的房间,https://movie.douban.com/subject/1293387/
龙卷风,https://movie.douban.com/subject/1292454/
小娇妻谋生记,https://movie.douban.com/subject/1448700/
101真狗,https://movie.douban.com/subject/1293135/
谈谈情跳跳舞,https://movie.douban.com/subject/1308010/
离婚了，就别再来找我,https://movie.douban.com/subject/1758581/
南国再见，南国,https://movie.douban.com/subject/1303458/
激情年代,https://movie.douban.com/subject/1301500/
东宫西宫,https://movie.douban.com/subject/1304609/
十万火急,https://movie.douban.com/subject/1292834/
红柿子,https://movie.douban.com/subject/1303637/
龙之心,https://movie.douban.com/subject/1293417/
秘密与谎言,https://movie.douban.com/subject/1294477/
