卡萨布兰卡,https://movie.douban.com/subject/1296753/
你逃我也逃,https://movie.douban.com/subject/1303418/
父亲在世时,https://movie.douban.com/subject/1304405/
伟大的安巴逊,https://movie.douban.com/subject/1299214/
大人与小孩,https://movie.douban.com/subject/1299239/
扬帆,https://movie.douban.com/subject/1294710/
曼哈顿故事,https://movie.douban.com/subject/1301831/
豹族,https://movie.douban.com/subject/1306489/
忠勇之家,https://movie.douban.com/subject/1300321/
胜利之歌,https://movie.douban.com/subject/1295014/
1942,https://movie.douban.com/subject/6889400/
合约杀手,https://movie.douban.com/subject/1302943/
海角擒凶,https://movie.douban.com/subject/1295662/
一九四二：吾国吾民,https://movie.douban.com/subject/20431591/
倾听不列颠,https://movie.douban.com/subject/1432707/
棕榈滩的故事,https://movie.douban.com/subject/1303417/
博爱,https://movie.douban.com/subject/3042648/
元禄忠臣藏 后篇,https://movie.douban.com/subject/4133279/
现在的你最可爱,https://movie.douban.com/subject/1771615/
扬基的骄傲,https://movie.douban.com/subject/1296137/
玻璃钥匙,https://movie.douban.com/subject/2033984/
元首的真面目,https://movie.douban.com/subject/1300900/
风流女妖,https://movie.douban.com/subject/1439542/
小姑居处,https://movie.douban.com/subject/1294127/
与祖国同在,https://movie.douban.com/subject/1292815/
夜间来客,https://movie.douban.com/subject/1470768/
杀手住在21号,https://movie.douban.com/subject/1768310/
小镇话语,https://movie.douban.com/subject/1297118/
假日旅馆,https://movie.douban.com/subject/1296000/
黑天鹅,https://movie.douban.com/subject/1295435/
致候吾友,https://movie.douban.com/subject/1907829/
点指兵兵,https://movie.douban.com/subject/1455684/
云中四部曲,https://movie.douban.com/subject/2979525/
鸳梦重温,https://movie.douban.com/subject/1293695/
中途岛战役,https://movie.douban.com/subject/2286416/
唐老鸭参军,https://movie.douban.com/subject/2982460/
洛克茜·哈特,https://movie.douban.com/subject/3174924/
金石盟,https://movie.douban.com/subject/1850479/
晚餐的约定,https://movie.douban.com/subject/1306156/
盗窃公司,https://movie.douban.com/subject/3229385/
恐怖之声,https://movie.douban.com/subject/1806894/
钢铁是怎样炼成的,https://movie.douban.com/subject/1947061/
复活岛,https://movie.douban.com/subject/1294259/
天方夜谭,https://movie.douban.com/subject/1293848/
大河之殇：河南大饥荒70周年祭,https://movie.douban.com/subject/20470100/
小鹿斑比,https://movie.douban.com/subject/1295148/
姐妹情仇,https://movie.douban.com/subject/1297400/
纳粹狼的闪电战,https://movie.douban.com/subject/2079483/
迎春花,https://movie.douban.com/subject/2040624/
四十八小时,https://movie.douban.com/subject/1865617/
飞虎队,https://movie.douban.com/subject/1297582/
月亮潮汐,https://movie.douban.com/subject/3149065/
野风,https://movie.douban.com/subject/1300239/
自由之火,https://movie.douban.com/subject/1296291/
牢狱鸳鸯,https://movie.douban.com/subject/3597123/
越洋记,https://movie.douban.com/subject/1293913/
狗惹麻烦,https://movie.douban.com/subject/5262208/
蔷薇处处开,https://movie.douban.com/subject/20471369/
良宵花弄月,https://movie.douban.com/subject/10549796/
长恨天,https://movie.douban.com/subject/6396703/
物以类聚,https://movie.douban.com/subject/2137188/
洞房花烛夜,https://movie.douban.com/subject/6863967/
幽灵又出现,https://movie.douban.com/subject/5262210/
南泥湾,https://movie.douban.com/subject/6557032/
保卫察里津,https://movie.douban.com/subject/1795775/
月亮和六便士,https://movie.douban.com/subject/2294163/
好妈妈,https://movie.douban.com/subject/2104819/
芳华虚度,https://movie.douban.com/subject/20442987/
保龄球馆里的猫,https://movie.douban.com/subject/5262211/
夏威夷·马来海海战,https://movie.douban.com/subject/2310018/
勇敢的兔八哥,https://movie.douban.com/subject/2346826/
仙笛神童,https://movie.douban.com/subject/1292469/
万世流芳,https://movie.douban.com/subject/2082694/
破坏者,https://movie.douban.com/subject/2244843/
匹兹堡,https://movie.douban.com/subject/3915665/
马革裹尸,https://movie.douban.com/subject/1298806/
如何打棒球,https://movie.douban.com/subject/1808229/
Lady in a Jam,https://movie.douban.com/subject/5069674/
猴子三吉：防空战篇,https://movie.douban.com/subject/3012521/
母鸡霍姆,https://movie.douban.com/subject/1938510/
动物村的风波,https://movie.douban.com/subject/3012965/
唐老鸭的金矿,https://movie.douban.com/subject/3080020/
风流世家,https://movie.douban.com/subject/20398995/
金玉满堂,https://movie.douban.com/subject/20495764/
空降兵,https://movie.douban.com/subject/2982462/
海上大观园,https://movie.douban.com/subject/20368792/
消失的大兵,https://movie.douban.com/subject/2153522/
Radio Dynamics,https://movie.douban.com/subject/2056603/
猫儿心上人,https://movie.douban.com/subject/5290005/
Color Rhythm,https://movie.douban.com/subject/2056604/
